image_name,fold,split
R22-154 KAPPA_glomerulo_023.png,3,train
R22-154 KAPPA_glomerulo_012.png,3,train
R22-154 KAPPA_glomerulo_002.png,3,train
R22-154 KAPPA_glomerulo_025.png,3,train
R22-154 KAPPA_glomerulo_027.png,3,train
R22-154 KAPPA_glomerulo_001.png,3,train
R22-154 KAPPA_glomerulo_018.png,3,train
R22-154 KAPPA_glomerulo_029.png,3,train
R22-154 KAPPA_glomerulo_003.png,3,train
R22-154 KAPPA_glomerulo_010.png,3,train
R22-154 KAPPA_glomerulo_019.png,3,train
R22-154 KAPPA_glomerulo_008.png,3,train
R22-154 KAPPA_glomerulo_030.png,3,train
R22-154 KAPPA_glomerulo_015.png,3,train
R22-154 KAPPA_glomerulo_028.png,3,train
R22-154 KAPPA_glomerulo_016.png,3,train
R22-154 KAPPA_glomerulo_022.png,3,train
R22-154 KAPPA_glomerulo_021.png,3,train
R24_17_2A1_C3-FITC_glomerulo_008.png,3,train
R24_17_2A1_C3-FITC_glomerulo_005.png,3,train
R24_17_2A1_C3-FITC_glomerulo_007.png,3,train
R24_17_2A1_C3-FITC_glomerulo_004.png,3,train
R24_17_2A1_C3-FITC_glomerulo_001.png,3,train
R24_17_2A1_C3-FITC_glomerulo_002.png,3,train
R24_17_2A1_C3-FITC_glomerulo_006.png,3,train
R24_17_2A1_C3-FITC_glomerulo_003.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_010.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_008.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_005.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_002.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_006.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_004.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_001.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_013.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_007.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_012.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_009.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_011.png,3,train
R24_17_2A1_IgA-FITC_glomerulo_003.png,3,train
R22-171 IgG_glomerulo_003.png,3,train
R22-171 IgG_glomerulo_005.png,3,train
R22-171 IgG_glomerulo_004.png,3,train
R22-171 IgG_glomerulo_002.png,3,train
R22-171 IgG_glomerulo_001.png,3,train
R24_10_2A1_LAMBDA-FITC_glomerulo_001.png,3,train
R24_10_2A1_LAMBDA-FITC_glomerulo_002.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_002.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_005.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_006.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_004.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_003.png,3,train
R24_10_2A1_KAPPA-FITC_glomerulo_001.png,3,train
R22-181 IgA_glomerulo_002.png,3,train
R22-181 IgA_glomerulo_001.png,3,train
R22-181 C3_glomerulo_001.png,3,train
R22-183 IgA_glomerulo_001.png,3,train
R22-183 IgA_glomerulo_002.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_010.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_008.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_004.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_002.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_011.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_013.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_009.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_012.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_003.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_007.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_005.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_014.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_001.png,3,train
R23_246_1A1_KAPPA-FITC_glomerulo_006.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_016.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_002.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_015.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_011.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_008.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_013.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_003.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_004.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_009.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_012.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_007.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_005.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_006.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_010.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_014.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_017.png,3,train
R23_246_1A1_C1Q-FITC_glomerulo_001.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_003.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_012.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_005.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_010.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_016.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_008.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_009.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_001.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_002.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_004.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_015.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_011.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_013.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_006.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_014.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_007.png,3,train
R23_246_1A1_IGG-FITC_glomerulo_017.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_010.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_002.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_008.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_003.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_006.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_007.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_012.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_011.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_013.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_009.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_016.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_001.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_015.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_004.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_014.png,3,train
R23_246_1A1_LAMBDA-FITC_glomerulo_005.png,3,train
R23_246_1A1_C3-FITC_glomerulo_010.png,3,train
R23_246_1A1_C3-FITC_glomerulo_005.png,3,train
R23_246_1A1_C3-FITC_glomerulo_011.png,3,train
R23_246_1A1_C3-FITC_glomerulo_008.png,3,train
R23_246_1A1_C3-FITC_glomerulo_006.png,3,train
R23_246_1A1_C3-FITC_glomerulo_013.png,3,train
R23_246_1A1_C3-FITC_glomerulo_004.png,3,train
R23_246_1A1_C3-FITC_glomerulo_009.png,3,train
R23_246_1A1_C3-FITC_glomerulo_012.png,3,train
R23_246_1A1_C3-FITC_glomerulo_003.png,3,train
R23_246_1A1_C3-FITC_glomerulo_002.png,3,train
R23_246_1A1_C3-FITC_glomerulo_007.png,3,train
R23_246_1A1_C3-FITC_glomerulo_001.png,3,train
R22-94 IgG_glomerulo_004.png,3,train
R22-94 IgG_glomerulo_009.png,3,train
R22-94 IgG_glomerulo_005.png,3,train
R22-94 IgG_glomerulo_007.png,3,train
R22-94 IgG_glomerulo_002.png,3,train
R22-94 IgG_glomerulo_006.png,3,train
R22-94 IgG_glomerulo_011.png,3,train
R22-94 IgG_glomerulo_003.png,3,train
R22-94 IgG_glomerulo_010.png,3,train
R22-94 IgG_glomerulo_001.png,3,train
R22-94 IgG_glomerulo_008.png,3,train
R22-94 C3_glomerulo_004.png,3,train
R22-94 C3_glomerulo_005.png,3,train
R22-94 C3_glomerulo_003.png,3,train
R22-94 C3_glomerulo_001.png,3,train
R22-94 C3_glomerulo_006.png,3,train
R22-94 C3_glomerulo_002.png,3,train
R22-210 IgG_glomerulo_001.png,3,train
R22-210 IgG_glomerulo_003.png,3,train
R22-210 IgG_glomerulo_002.png,3,train
R24_48_2A1_IgG-FITC_glomerulo_001.png,3,val
R24_48_2A1_IgG-FITC_glomerulo_004.png,3,val
R24_48_2A1_IgG-FITC_glomerulo_002.png,3,val
R24_48_2A1_IgG-FITC_glomerulo_005.png,3,val
R24_48_2A1_IgG-FITC_glomerulo_003.png,3,val
R24_48_2A1_C3-FITC_glomerulo_002.png,3,val
R24_48_2A1_C3-FITC_glomerulo_003.png,3,val
R24_48_2A1_C3-FITC_glomerulo_001.png,3,val
R23_235_2A1_IgG-FITC_glomerulo_001.png,3,val
R23_235_2A1_IgG-FITC_glomerulo_002.png,3,val
R23_235_2A1_IgM-FITC_glomerulo_004.png,3,val
R23_235_2A1_IgM-FITC_glomerulo_003.png,3,val
R23_235_2A1_IgM-FITC_glomerulo_001.png,3,val
R23_235_2A1_IgM-FITC_glomerulo_002.png,3,val
R23_235_2A1_IgA-FITC_glomerulo_001.png,3,val
R23_192_1A1_IgA_ind-FITC_glomerulo_001.png,3,val
R23_192_1A1_IgA_ind-FITC_glomerulo_003.png,3,val
R23_192_1A1_IgA_ind-FITC_glomerulo_002.png,3,val
R23_192_1A1_IgA_ind-FITC_glomerulo_004.png,3,val
R22-200 IgG_glomerulo_005.png,3,val
R22-200 IgG_glomerulo_003.png,3,val
R22-200 IgG_glomerulo_007.png,3,val
R22-200 IgG_glomerulo_009.png,3,val
R22-200 IgG_glomerulo_004.png,3,val
R22-200 IgG_glomerulo_001.png,3,val
R22-200 IgG_glomerulo_006.png,3,val
R22-200 IgG_glomerulo_008.png,3,val
R22-200 IgG_glomerulo_002.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_004.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_003.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_002.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_006.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_007.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_001.png,3,val
R23 209_2A1_KAPPA-FITC_glomerulo_005.png,3,val
R23 209_2A1_C3-FITC_glomerulo_003.png,3,val
R23 209_2A1_C3-FITC_glomerulo_005.png,3,val
R23 209_2A1_C3-FITC_glomerulo_002.png,3,val
R23 209_2A1_C3-FITC_glomerulo_001.png,3,val
R23 209_2A1_C3-FITC_glomerulo_004.png,3,val
R23_209_2A1_LAMBDA_FITC_glomerulo_003.png,3,val
R23_209_2A1_LAMBDA_FITC_glomerulo_004.png,3,val
R23_209_2A1_LAMBDA_FITC_glomerulo_005.png,3,val
R23_209_2A1_LAMBDA_FITC_glomerulo_002.png,3,val
R23_209_2A1_LAMBDA_FITC_glomerulo_001.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_001.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_002.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_003.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_010.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_006.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_005.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_011.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_007.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_008.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_009.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_004.png,3,val
R23 209_2A1_IgA-FITC_glomerulo_012.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_004.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_001.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_002.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_006.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_007.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_008.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_012.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_003.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_005.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_011.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_010.png,3,val
R23_223_2A1_IgG-FITC_glomerulo_009.png,3,val
R23_223_2A1_C3-FITC_glomerulo_003.png,3,val
R23_223_2A1_C3-FITC_glomerulo_001.png,3,val
R23_223_2A1_C3-FITC_glomerulo_002.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_012.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_013.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_007.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_002.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_005.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_008.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_003.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_004.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_011.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_001.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_009.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_010.png,3,val
R23_223_2A1_C1q-FITC_glomerulo_006.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_011.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_005.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_004.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_001.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_009.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_006.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_008.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_010.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_002.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_003.png,3,val
R23_240_2A1_IgG-FITC_glomerulo_007.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_005.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_004.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_003.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_011.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_007.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_010.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_008.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_009.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_002.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_001.png,3,val
R23_207_1A1_IgM-FITC_glomerulo_006.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_005.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_007.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_003.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_013.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_002.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_014.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_015.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_016.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_006.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_009.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_004.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_010.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_011.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_001.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_012.png,3,val
R23_207_1A1_IgA-FITC_glomerulo_008.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_016.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_007.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_004.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_001.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_022.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_017.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_011.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_003.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_015.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_018.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_021.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_009.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_002.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_013.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_024.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_008.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_023.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_020.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_019.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_014.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_010.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_005.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_006.png,3,val
R23_207_1A1_C1q-FITC_glomerulo_012.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_011.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_002.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_006.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_010.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_008.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_004.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_007.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_003.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_009.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_005.png,3,val
R23_207_1A1_IgG-FITC_glomerulo_001.png,3,val
R23_207_1A1_C3-FITC_glomerulo_001.png,3,val
R23_207_1A1_C3-FITC_glomerulo_019.png,3,val
R23_207_1A1_C3-FITC_glomerulo_004.png,3,val
R23_207_1A1_C3-FITC_glomerulo_008.png,3,val
R23_207_1A1_C3-FITC_glomerulo_022.png,3,val
R23_207_1A1_C3-FITC_glomerulo_005.png,3,val
R23_207_1A1_C3-FITC_glomerulo_016.png,3,val
R23_207_1A1_C3-FITC_glomerulo_002.png,3,val
R23_207_1A1_C3-FITC_glomerulo_006.png,3,val
R23_207_1A1_C3-FITC_glomerulo_003.png,3,val
R23_207_1A1_C3-FITC_glomerulo_011.png,3,val
R23_207_1A1_C3-FITC_glomerulo_021.png,3,val
R23_207_1A1_C3-FITC_glomerulo_009.png,3,val
R23_207_1A1_C3-FITC_glomerulo_014.png,3,val
R23_207_1A1_C3-FITC_glomerulo_017.png,3,val
R23_207_1A1_C3-FITC_glomerulo_018.png,3,val
R23_207_1A1_C3-FITC_glomerulo_010.png,3,val
R23_207_1A1_C3-FITC_glomerulo_015.png,3,val
R23_207_1A1_C3-FITC_glomerulo_007.png,3,val
R23_207_1A1_C3-FITC_glomerulo_020.png,3,val
R23_207_1A1_C3-FITC_glomerulo_013.png,3,val
R23_207_1A1_C3-FITC_glomerulo_012.png,3,val
R22-205 IgM_glomerulo_003.png,3,val
R22-205 IgM_glomerulo_002.png,3,val
R22-205 IgM_glomerulo_001.png,3,val
R22-205 IgM_glomerulo_005.png,3,val
R22-205 IgM_glomerulo_004.png,3,val
R22-205 IgG_glomerulo_003.png,3,val
R22-205 IgG_glomerulo_002.png,3,val
R22-205 IgG_glomerulo_001.png,3,val
R22-205 IgG_glomerulo_004.png,3,val
R22-205 IgA_glomerulo_005.png,3,val
R22-205 IgA_glomerulo_001.png,3,val
R22-205 IgA_glomerulo_002.png,3,val
R22-205 IgA_glomerulo_003.png,3,val
R22-205 IgA_glomerulo_004.png,3,val
R22-205 C1q_glomerulo_002.png,3,val
R22-205 C1q_glomerulo_004.png,3,val
R22-205 C1q_glomerulo_003.png,3,val
R22-205 C1q_glomerulo_001.png,3,val
R22-205 C3_glomerulo_005.png,3,val
R22-205 C3_glomerulo_004.png,3,val
R22-205 C3_glomerulo_002.png,3,val
R22-205 C3_glomerulo_003.png,3,val
R22-205 C3_glomerulo_001.png,3,val
R22-205 C3_glomerulo_006.png,3,val
R22-106 IgG_glomerulo_003.png,3,val
R22-106 IgG_glomerulo_006.png,3,val
R22-106 IgG_glomerulo_005.png,3,val
R22-106 IgG_glomerulo_001.png,3,val
R22-106 IgG_glomerulo_002.png,3,val
R22-106 IgG_glomerulo_004.png,3,val
R24_27_2A1_IgA-FITC_glomerulo_002.png,3,val
R24_27_2A1_IgA-FITC_glomerulo_004.png,3,val
R24_27_2A1_IgA-FITC_glomerulo_003.png,3,val
R24_27_2A1_IgA-FITC_glomerulo_001.png,3,val
R24_27_2A1_IgM-FITC_glomerulo_002.png,3,val
R24_27_2A1_IgM-FITC_glomerulo_001.png,3,val
R24_27_2A1_IgM-FITC_glomerulo_003.png,3,val
R24_27_2A1_IgG-FITC_glomerulo_004.png,3,val
R24_27_2A1_IgG-FITC_glomerulo_001.png,3,val
R24_27_2A1_IgG-FITC_glomerulo_003.png,3,val
R24_27_2A1_IgG-FITC_glomerulo_002.png,3,val
R24_27_2A1_C1q-FITC_glomerulo_004.png,3,val
R24_27_2A1_C1q-FITC_glomerulo_002.png,3,val
R24_27_2A1_C1q-FITC_glomerulo_003.png,3,val
R24_27_2A1_C1q-FITC_glomerulo_001.png,3,val
R22-172 IgG_glomerulo_001.png,3,val
R22-172 IgG_glomerulo_003.png,3,val
R22-172 IgG_glomerulo_004.png,3,val
R22-172 IgG_glomerulo_005.png,3,val
R22-172 IgG_glomerulo_002.png,3,val
R22-172 IgG_glomerulo_006.png,3,val
R22-172 IgG_glomerulo_007.png,3,val
R23_236_1A1_C3-FITC_glomerulo_002.png,3,val
R23_236_1A1_C3-FITC_glomerulo_005.png,3,val
R23_236_1A1_C3-FITC_glomerulo_006.png,3,val
R23_236_1A1_C3-FITC_glomerulo_007.png,3,val
R23_236_1A1_C3-FITC_glomerulo_004.png,3,val
R23_236_1A1_C3-FITC_glomerulo_008.png,3,val
R23_236_1A1_C3-FITC_glomerulo_001.png,3,val
R23_236_1A1_C3-FITC_glomerulo_003.png,3,val
R22-168 C3_glomerulo_003.png,3,val
R22-168 C3_glomerulo_006.png,3,val
R22-168 C3_glomerulo_007.png,3,val
R22-168 C3_glomerulo_004.png,3,val
R22-168 C3_glomerulo_008.png,3,val
R22-168 C3_glomerulo_005.png,3,val
R22-168 C3_glomerulo_001.png,3,val
R22-168 C3_glomerulo_002.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_010.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_003.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_009.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_001.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_011.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_007.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_006.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_004.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_002.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_008.png,3,val
R23_203_1A1_IgG_IND-FITC_glomerulo_005.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_015.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_009.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_005.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_014.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_004.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_010.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_007.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_003.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_013.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_006.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_001.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_002.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_011.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_012.png,3,val
R23_242_2A1_LAMBDA-FITC_glomerulo_008.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_001.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_005.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_004.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_002.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_006.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_007.png,3,val
R23_242_2A1_IgM-FITC_glomerulo_003.png,3,val
R23_242_2A1_C3-FITC_glomerulo_010.png,3,val
R23_242_2A1_C3-FITC_glomerulo_005.png,3,val
R23_242_2A1_C3-FITC_glomerulo_008.png,3,val
R23_242_2A1_C3-FITC_glomerulo_007.png,3,val
R23_242_2A1_C3-FITC_glomerulo_004.png,3,val
R23_242_2A1_C3-FITC_glomerulo_009.png,3,val
R23_242_2A1_C3-FITC_glomerulo_006.png,3,val
R23_242_2A1_C3-FITC_glomerulo_001.png,3,val
R23_242_2A1_C3-FITC_glomerulo_002.png,3,val
R23_242_2A1_C3-FITC_glomerulo_003.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_003.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_007.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_004.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_005.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_006.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_001.png,3,val
R23_242_2A1_C1q-FITC_glomerulo_002.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_005.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_003.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_006.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_002.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_011.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_010.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_009.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_008.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_007.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_004.png,3,val
R23_242_2A1_KAPPA-FITC_glomerulo_001.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_006.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_001.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_005.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_004.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_002.png,3,val
R24_32_1A1_C1Q-FITC_glomerulo_003.png,3,val
R23_250_2A1_IgG-FITC_glomerulo_002.png,3,val
R23_250_2A1_IgG-FITC_glomerulo_001.png,3,val
